record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,New Delhi,buy,Sector 34 Rohini,Apartment,"₹5,208","₹2,500","₹6,849",16,https://housing.com/in/buy/new-delhi/sector-34-rohini-gid/,yes,5008,5208,5369,5391,"[[""Apr'25-Jun'25"", 5008], [""July'25-Sept'25"", 5369], [""Oct'25-Dec'25"", 5391], [""Jan'26-Mar'26"", 5208]]"
locality,New Delhi,buy,Tilak Nagar,Apartment,"₹7,841","₹4,000","₹12,500",15,https://housing.com/in/buy/new-delhi/tilak-nagar-gid/,yes,8941,7841,7554,7369,"[[""Apr'25-Jun'25"", 8941], [""July'25-Sept'25"", 7554], [""Oct'25-Dec'25"", 7369], [""Jan'26-Mar'26"", 7841]]"
locality,New Delhi,buy,Sector 1 Dwarka,Apartment,"₹9,720","₹6,591","₹15,666",15,https://housing.com/in/buy/new-delhi/sector-1-dwarka-gid/,yes,11570,9720,11370,11270,"[[""Apr'25-Jun'25"", 11570], [""July'25-Sept'25"", 11370], [""Oct'25-Dec'25"", 11270], [""Jan'26-Mar'26"", 9720]]"
locality,New Delhi,buy,Sector 25 Dwarka,Apartment,"₹7,857","₹6,400","₹12,500",15,https://housing.com/in/buy/new-delhi/sector-25-dwarka-gid/,yes,8631,7857,9646,8291,"[[""Apr'25-Jun'25"", 8631], [""July'25-Sept'25"", 9646], [""Oct'25-Dec'25"", 8291], [""Jan'26-Mar'26"", 7857]]"
locality,New Delhi,buy,Rajpur Khurd Extension,Apartment,"₹6,941","₹3,277","₹9,166",15,https://housing.com/in/buy/new-delhi/rajpur-khurd-extension-gid/,yes,6597,6941,6508,6288,"[[""Apr'25-Jun'25"", 6597], [""July'25-Sept'25"", 6508], [""Oct'25-Dec'25"", 6288], [""Jan'26-Mar'26"", 6941]]"
locality,New Delhi,buy,Shalimar Bagh,Apartment,"₹11,836","₹5,833","₹20,555",14,https://housing.com/in/buy/new-delhi/shalimar-bagh-gid/,yes,12518,11836,13107,13776,"[[""Apr'25-Jun'25"", 12518], [""July'25-Sept'25"", 13107], [""Oct'25-Dec'25"", 13776], [""Jan'26-Mar'26"", 11836]]"
locality,New Delhi,buy,Ghitorni,Apartment,"₹7,615","₹4,786","₹20,000",14,https://housing.com/in/buy/new-delhi/ghitorni-gid/,yes,4498,7615,6087,6623,"[[""Apr'25-Jun'25"", 4498], [""July'25-Sept'25"", 6087], [""Oct'25-Dec'25"", 6623], [""Jan'26-Mar'26"", 7615]]"
locality,New Delhi,buy,Bindapur,Independent House,"₹10,515","₹4,629","₹20,689",6,https://housing.com/in/buy/new-delhi/bindapur-gid/,no,,,,,null
locality,New Delhi,buy,Sector 6 Rohini,Independent House,"₹23,980","₹8,000","₹46,875",6,https://housing.com/in/buy/new-delhi/sector-6-rohini-gid/,no,,,,,null
locality,New Delhi,buy,Ashok Vihar,Independent House,"₹36,021","₹2,511","₹88,888",6,https://housing.com/in/buy/new-delhi/ashok-vihar-gid/,yes,36517,36021,41781,39164,"[[""Apr'25-Jun'25"", 36517], [""July'25-Sept'25"", 41781], [""Oct'25-Dec'25"", 39164], [""Jan'26-Mar'26"", 36021]]"
locality,New Delhi,buy,Freedom Fighters Enclave,Independent House,"₹4,576",₹333,"₹7,500",6,https://housing.com/in/buy/new-delhi/freedom-fighters-enclave-gid/,yes,5255,4576,4725,4725,"[[""Apr'25-Jun'25"", 5255], [""July'25-Sept'25"", 4725], [""Oct'25-Dec'25"", 4725], [""Jan'26-Mar'26"", 4576]]"
locality,New Delhi,buy,Sector 4 Rohini,Independent House,"₹18,765","₹8,417","₹35,714",6,https://housing.com/in/buy/new-delhi/sector-4-rohini-gid/,yes,,18765,,20477,"[[""Oct'25-Dec'25"", 20477], [""Jan'26-Mar'26"", 18765]]"
locality,New Delhi,buy,Shivalik,Independent House,"₹62,352","₹20,698","₹94,444",5,https://housing.com/in/buy/new-delhi/shivalik-gid/,no,,,,,null
locality,New Delhi,buy,Sector 8 Dwarka,Independent House,"₹25,064","₹9,333","₹65,384",5,https://housing.com/in/buy/new-delhi/sector-8-dwarka-gid/,yes,,25064,19762,25988,"[[""July'25-Sept'25"", 19762], [""Oct'25-Dec'25"", 25988], [""Jan'26-Mar'26"", 25064]]"
locality,New Delhi,buy,Shakarpur Khas,Independent House,"₹16,034","₹3,982","₹37,777",5,https://housing.com/in/buy/new-delhi/shakarpur-khas-gid/,yes,24133,16034,25235,24992,"[[""Apr'25-Jun'25"", 24133], [""July'25-Sept'25"", 25235], [""Oct'25-Dec'25"", 24992], [""Jan'26-Mar'26"", 16034]]"
locality,New Delhi,buy,Maharani Bagh,Independent House,"₹84,400","₹58,823",₹1 Lakh,5,https://housing.com/in/buy/new-delhi/maharani-bagh-gid/,yes,71698,84400,85085,77734,"[[""Apr'25-Jun'25"", 71698], [""July'25-Sept'25"", 85085], [""Oct'25-Dec'25"", 77734], [""Jan'26-Mar'26"", 84400]]"
locality,New Delhi,buy,Karala,Independent House,"₹8,170",₹666,"₹12,222",5,https://housing.com/in/buy/new-delhi/karala-gid/,yes,5320,8170,6243,6535,"[[""Apr'25-Jun'25"", 5320], [""July'25-Sept'25"", 6243], [""Oct'25-Dec'25"", 6535], [""Jan'26-Mar'26"", 8170]]"
locality,New Delhi,buy,West Sagarpur,Independent House,"₹24,577","₹7,936","₹57,356",5,https://housing.com/in/buy/new-delhi/west-sagarpur-gid/,yes,13973,24577,18448,22237,"[[""Apr'25-Jun'25"", 13973], [""July'25-Sept'25"", 18448], [""Oct'25-Dec'25"", 22237], [""Jan'26-Mar'26"", 24577]]"
locality,New Delhi,buy,Vasant Kunj,Independent House,"₹18,505","₹11,805","₹32,500",5,https://housing.com/in/buy/new-delhi/vasant-kunj-gid/,yes,22433,18505,21798,22987,"[[""Apr'25-Jun'25"", 22433], [""July'25-Sept'25"", 21798], [""Oct'25-Dec'25"", 22987], [""Jan'26-Mar'26"", 18505]]"
locality,New Delhi,buy,Nilothi,Independent House,"₹7,429","₹3,125","₹9,523",5,https://housing.com/in/buy/new-delhi/nilothi-gid/,yes,8410,7429,7614,7957,"[[""Apr'25-Jun'25"", 8410], [""July'25-Sept'25"", 7614], [""Oct'25-Dec'25"", 7957], [""Jan'26-Mar'26"", 7429]]"
locality,New Delhi,buy,Subhash Nagar,Independent House,"₹11,235","₹7,777","₹15,555",5,https://housing.com/in/buy/new-delhi/subhash-nagar-gid/,yes,18553,11235,19633,17808,"[[""Apr'25-Jun'25"", 18553], [""July'25-Sept'25"", 19633], [""Oct'25-Dec'25"", 17808], [""Jan'26-Mar'26"", 11235]]"
locality,New Delhi,buy,Sector 25 Rohini,Independent House,"₹52,621","₹11,666",₹1 Lakh,5,https://housing.com/in/buy/new-delhi/sector-25-rohini-gid/,no,,,,,null
locality,New Delhi,buy,Kalkaji,Independent House,"₹39,326","₹12,380",₹1 Lakh,5,https://housing.com/in/buy/new-delhi/kalkaji-gid/,yes,,39326,30837,29422,"[[""July'25-Sept'25"", 30837], [""Oct'25-Dec'25"", 29422], [""Jan'26-Mar'26"", 39326]]"
locality,New Delhi,buy,Patel Nagar,Independent House,"₹19,494","₹10,705","₹33,823",5,https://housing.com/in/buy/new-delhi/patel-nagar-gid/,no,,,,,null
locality,New Delhi,buy,Sonia Vihar,Independent House,"₹8,269","₹1,111","₹13,580",5,https://housing.com/in/buy/new-delhi/sonia-vihar-gid/,yes,7906,8269,7126,9112,"[[""Apr'25-Jun'25"", 7906], [""July'25-Sept'25"", 7126], [""Oct'25-Dec'25"", 9112], [""Jan'26-Mar'26"", 8269]]"
locality,New Delhi,buy,Greater Kailash II,Independent House,"₹86,973","₹30,612",₹1 Lakh,5,https://housing.com/in/buy/new-delhi/greater-kailash-ii-gid/,no,,,,,null
locality,New Delhi,buy,Sewak Park,Independent House,"₹18,589","₹4,761","₹56,250",5,https://housing.com/in/buy/new-delhi/sewak-park-gid/,yes,10491,18589,11427,14612,"[[""Apr'25-Jun'25"", 10491], [""July'25-Sept'25"", 11427], [""Oct'25-Dec'25"", 14612], [""Jan'26-Mar'26"", 18589]]"
locality,New Delhi,buy,Khera Khurd,Apartment,"₹5,416","₹4,216","₹6,849",14,https://housing.com/in/buy/new-delhi/khera-khurd-gid/,yes,5140,5416,5235,5208,"[[""Apr'25-Jun'25"", 5140], [""July'25-Sept'25"", 5235], [""Oct'25-Dec'25"", 5208], [""Jan'26-Mar'26"", 5416]]"
locality,New Delhi,buy,KG-III,Apartment,"₹11,495","₹8,666","₹15,000",14,https://housing.com/in/buy/new-delhi/kg-iii-gid/,yes,11663,11495,12087,10862,"[[""Apr'25-Jun'25"", 11663], [""July'25-Sept'25"", 12087], [""Oct'25-Dec'25"", 10862], [""Jan'26-Mar'26"", 11495]]"
locality,New Delhi,buy,Laxmi Nagar,Apartment,"₹8,603","₹2,833","₹28,209",13,https://housing.com/in/buy/new-delhi/laxmi-nagar-gid/,yes,6384,8603,7448,7446,"[[""Apr'25-Jun'25"", 6384], [""July'25-Sept'25"", 7448], [""Oct'25-Dec'25"", 7446], [""Jan'26-Mar'26"", 8603]]"
locality,New Delhi,buy,Pul Prahlad Pur,Apartment,"₹5,169","₹1,333","₹8,500",13,https://housing.com/in/buy/new-delhi/pul-prahlad-pur-gid/,yes,5583,5169,4910,5637,"[[""Apr'25-Jun'25"", 5583], [""July'25-Sept'25"", 4910], [""Oct'25-Dec'25"", 5637], [""Jan'26-Mar'26"", 5169]]"
locality,New Delhi,buy,Nangli Vihar,Apartment,"₹6,778","₹6,000","₹7,500",13,https://housing.com/in/buy/new-delhi/nangli-vihar-gid/,no,,,,,null
locality,New Delhi,buy,Sector 15 Rohini,Apartment,"₹10,984","₹3,764","₹15,454",13,https://housing.com/in/buy/new-delhi/sector-15-rohini-gid/,yes,11219,10984,12317,12699,"[[""Apr'25-Jun'25"", 11219], [""July'25-Sept'25"", 12317], [""Oct'25-Dec'25"", 12699], [""Jan'26-Mar'26"", 10984]]"
locality,New Delhi,buy,Sector 27 Dwarka,Apartment,"₹6,602","₹5,151","₹8,064",12,https://housing.com/in/buy/new-delhi/sector-27-dwarka-gid/,yes,6379,6602,6608,7068,"[[""Apr'25-Jun'25"", 6379], [""July'25-Sept'25"", 6608], [""Oct'25-Dec'25"", 7068], [""Jan'26-Mar'26"", 6602]]"
locality,New Delhi,buy,Sector 14 Rohini,Apartment,"₹20,446","₹13,600","₹31,034",12,https://housing.com/in/buy/new-delhi/sector-14-rohini-gid/,yes,18225,20446,17385,19285,"[[""Apr'25-Jun'25"", 18225], [""July'25-Sept'25"", 17385], [""Oct'25-Dec'25"", 19285], [""Jan'26-Mar'26"", 20446]]"
locality,New Delhi,buy,Sector 16B Dwarka,Apartment,"₹13,742","₹5,228","₹18,571",12,https://housing.com/in/buy/new-delhi/sector-16b-dwarka-gid/,yes,13614,13742,11429,12100,"[[""Apr'25-Jun'25"", 13614], [""July'25-Sept'25"", 11429], [""Oct'25-Dec'25"", 12100], [""Jan'26-Mar'26"", 13742]]"
locality,New Delhi,buy,Vishnu Garden,Apartment,"₹11,788","₹5,128","₹19,456",12,https://housing.com/in/buy/new-delhi/vishnu-garden-gid/,yes,10552,11788,10757,10043,"[[""Apr'25-Jun'25"", 10552], [""July'25-Sept'25"", 10757], [""Oct'25-Dec'25"", 10043], [""Jan'26-Mar'26"", 11788]]"
locality,New Delhi,buy,Mansa Ram Park,Apartment,"₹6,756","₹3,888","₹8,571",12,https://housing.com/in/buy/new-delhi/mansa-ram-park-gid/,yes,7224,6756,7221,6690,"[[""Apr'25-Jun'25"", 7224], [""July'25-Sept'25"", 7221], [""Oct'25-Dec'25"", 6690], [""Jan'26-Mar'26"", 6756]]"
locality,New Delhi,buy,Tri Nagar,Apartment,"₹11,869","₹8,000","₹16,666",11,https://housing.com/in/buy/new-delhi/tri-nagar-gid/,yes,10427,11869,11089,10391,"[[""Apr'25-Jun'25"", 10427], [""July'25-Sept'25"", 11089], [""Oct'25-Dec'25"", 10391], [""Jan'26-Mar'26"", 11869]]"
locality,New Delhi,buy,Sangam Vihar,Apartment,"₹4,224","₹3,409","₹5,652",11,https://housing.com/in/buy/new-delhi/sangam-vihar-gid/,yes,5763,4224,4483,4273,"[[""Apr'25-Jun'25"", 5763], [""July'25-Sept'25"", 4483], [""Oct'25-Dec'25"", 4273], [""Jan'26-Mar'26"", 4224]]"
locality,New Delhi,buy,Vasant Vihar,Apartment,"₹24,281","₹10,000","₹42,000",11,https://housing.com/in/buy/new-delhi/vasant-vihar-gid/,yes,32933,24281,36102,33322,"[[""Apr'25-Jun'25"", 32933], [""July'25-Sept'25"", 36102], [""Oct'25-Dec'25"", 33322], [""Jan'26-Mar'26"", 24281]]"
locality,New Delhi,buy,Okhla,Apartment,"₹4,681","₹3,584","₹6,481",11,https://housing.com/in/buy/new-delhi/okhla-gid/,yes,,4681,5397,5929,"[[""July'25-Sept'25"", 5397], [""Oct'25-Dec'25"", 5929], [""Jan'26-Mar'26"", 4681]]"
locality,New Delhi,buy,Kalkaji,Apartment,"₹15,467","₹5,090","₹28,125",11,https://housing.com/in/buy/new-delhi/kalkaji-gid/,yes,13615,15467,14209,17415,"[[""Apr'25-Jun'25"", 13615], [""July'25-Sept'25"", 14209], [""Oct'25-Dec'25"", 17415], [""Jan'26-Mar'26"", 15467]]"
locality,New Delhi,buy,Moti Nagar,Apartment,"₹16,569","₹6,153","₹37,500",11,https://housing.com/in/buy/new-delhi/moti-nagar-gid/,yes,17283,16569,16249,18426,"[[""Apr'25-Jun'25"", 17283], [""July'25-Sept'25"", 16249], [""Oct'25-Dec'25"", 18426], [""Jan'26-Mar'26"", 16569]]"
locality,New Delhi,buy,Mayur Vihar Phase 3,Apartment,"₹10,790","₹5,765","₹21,576",10,https://housing.com/in/buy/new-delhi/mayur-vihar-phase-3-gid/,yes,10686,10790,9214,9616,"[[""Apr'25-Jun'25"", 10686], [""July'25-Sept'25"", 9214], [""Oct'25-Dec'25"", 9616], [""Jan'26-Mar'26"", 10790]]"
locality,New Delhi,buy,Sector 4 Rohini,Apartment,"₹6,500","₹3,090","₹12,222",10,https://housing.com/in/buy/new-delhi/sector-4-rohini-gid/,yes,5845,6500,6583,6374,"[[""Apr'25-Jun'25"", 5845], [""July'25-Sept'25"", 6583], [""Oct'25-Dec'25"", 6374], [""Jan'26-Mar'26"", 6500]]"
locality,New Delhi,buy,Hari Nagar,Apartment,"₹9,959","₹6,600","₹20,000",10,https://housing.com/in/buy/new-delhi/hari-nagar-gid/,yes,10897,9959,11102,9782,"[[""Apr'25-Jun'25"", 10897], [""July'25-Sept'25"", 11102], [""Oct'25-Dec'25"", 9782], [""Jan'26-Mar'26"", 9959]]"
locality,New Delhi,buy,Greater Kailash I,Independent House,"₹44,080","₹24,000",₹1 Lakh,5,https://housing.com/in/buy/new-delhi/greater-kailash-i-gid/,yes,51147,44080,55697,42769,"[[""Apr'25-Jun'25"", 51147], [""July'25-Sept'25"", 55697], [""Oct'25-Dec'25"", 42769], [""Jan'26-Mar'26"", 44080]]"
locality,New Delhi,buy,Deenpur,Independent House,"₹8,777","₹4,222","₹16,847",4,https://housing.com/in/buy/new-delhi/deenpur-gid/,yes,8730,8777,11514,9725,"[[""Apr'25-Jun'25"", 8730], [""July'25-Sept'25"", 11514], [""Oct'25-Dec'25"", 9725], [""Jan'26-Mar'26"", 8777]]"
locality,New Delhi,buy,Chhattarpur,Independent House,"₹10,466","₹5,750","₹15,384",4,https://housing.com/in/buy/new-delhi/chhattarpur-gid/,yes,9092,10466,8770,10976,"[[""Apr'25-Jun'25"", 9092], [""July'25-Sept'25"", 8770], [""Oct'25-Dec'25"", 10976], [""Jan'26-Mar'26"", 10466]]"
locality,New Delhi,buy,Masjid Moth Village,Independent House,"₹8,957","₹5,555","₹15,000",4,https://housing.com/in/buy/new-delhi/masjid-moth-village-gid/,yes,,8957,,7082,"[[""Oct'25-Dec'25"", 7082], [""Jan'26-Mar'26"", 8957]]"
locality,New Delhi,buy,Chittaranjan Park,Independent House,"₹24,033","₹15,625","₹30,222",4,https://housing.com/in/buy/new-delhi/chittaranjan-park-gid/,yes,21085,24033,26894,25298,"[[""Apr'25-Jun'25"", 21085], [""July'25-Sept'25"", 26894], [""Oct'25-Dec'25"", 25298], [""Jan'26-Mar'26"", 24033]]"
locality,New Delhi,buy,Fateh Nagar,Independent House,"₹8,448","₹6,074","₹12,222",4,https://housing.com/in/buy/new-delhi/fateh-nagar-gid/,no,,,,,null
locality,New Delhi,buy,Vinod Nagar North,Independent House,"₹10,187","₹4,197","₹15,765",4,https://housing.com/in/buy/new-delhi/vinod-nagar-north-gid/,yes,16235,10187,12698,11582,"[[""Apr'25-Jun'25"", 16235], [""July'25-Sept'25"", 12698], [""Oct'25-Dec'25"", 11582], [""Jan'26-Mar'26"", 10187]]"
locality,New Delhi,buy,New Rajinder Nagar,Independent House,₹1 Lakh,"₹11,574",₹2 Lakh,4,https://housing.com/in/buy/new-delhi/new-rajinder-nagar-gid/,no,,,,,null
locality,New Delhi,buy,Sector 10 Rohini,Independent House,"₹33,375","₹8,333","₹64,814",4,https://housing.com/in/buy/new-delhi/sector-10-rohini-gid/,yes,33333,33375,27851,29243,"[[""Apr'25-Jun'25"", 33333], [""July'25-Sept'25"", 27851], [""Oct'25-Dec'25"", 29243], [""Jan'26-Mar'26"", 33375]]"
locality,New Delhi,buy,Mayur Vihar Phase 3,Independent House,"₹9,544","₹1,041","₹25,781",4,https://housing.com/in/buy/new-delhi/mayur-vihar-phase-3-gid/,yes,7622,9544,9536,9409,"[[""Apr'25-Jun'25"", 7622], [""July'25-Sept'25"", 9536], [""Oct'25-Dec'25"", 9409], [""Jan'26-Mar'26"", 9544]]"
locality,New Delhi,buy,Jharoda Majra Burari,Independent House,"₹12,306","₹10,000","₹17,006",4,https://housing.com/in/buy/new-delhi/jharoda-majra-burari-gid/,yes,12700,12306,11058,11494,"[[""Apr'25-Jun'25"", 12700], [""July'25-Sept'25"", 11058], [""Oct'25-Dec'25"", 11494], [""Jan'26-Mar'26"", 12306]]"
locality,New Delhi,buy,Ranhola,Independent House,"₹8,423","₹5,694","₹10,222",4,https://housing.com/in/buy/new-delhi/ranhola-gid/,yes,8562,8423,11044,10354,"[[""Apr'25-Jun'25"", 8562], [""July'25-Sept'25"", 11044], [""Oct'25-Dec'25"", 10354], [""Jan'26-Mar'26"", 8423]]"
locality,New Delhi,buy,Bankner,Independent House,"₹5,269","₹3,888","₹8,169",4,https://housing.com/in/buy/new-delhi/bankner-gid/,yes,,5269,,5750,"[[""Oct'25-Dec'25"", 5750], [""Jan'26-Mar'26"", 5269]]"
locality,New Delhi,buy,Mangolpuri,Independent House,"₹25,229","₹8,988","₹69,662",4,https://housing.com/in/buy/new-delhi/mangolpuri-gid/,no,,,,,null
locality,New Delhi,buy,Sector 15 Rohini,Independent House,"₹24,135",₹598,"₹72,727",4,https://housing.com/in/buy/new-delhi/sector-15-rohini-gid/,yes,,24135,,19950,"[[""Oct'25-Dec'25"", 19950], [""Jan'26-Mar'26"", 24135]]"
locality,New Delhi,buy,Sector 39 Rohini,Independent House,"₹8,846","₹6,666","₹10,000",4,https://housing.com/in/buy/new-delhi/sector-39-rohini-gid/,yes,10192,8846,9928,8265,"[[""Apr'25-Jun'25"", 10192], [""July'25-Sept'25"", 9928], [""Oct'25-Dec'25"", 8265], [""Jan'26-Mar'26"", 8846]]"
locality,New Delhi,buy,Prem Nagar,Independent House,"₹9,448","₹6,410","₹13,333",4,https://housing.com/in/buy/new-delhi/prem-nagar-gid/,yes,6473,9448,7111,7208,"[[""Apr'25-Jun'25"", 6473], [""July'25-Sept'25"", 7111], [""Oct'25-Dec'25"", 7208], [""Jan'26-Mar'26"", 9448]]"
locality,New Delhi,buy,Mandoli,Independent House,"₹7,534","₹3,363","₹11,000",4,https://housing.com/in/buy/new-delhi/mandoli-gid/,no,,,,,null
locality,New Delhi,buy,Mansa Ram Park,Independent House,"₹17,696","₹11,666","₹25,555",4,https://housing.com/in/buy/new-delhi/mansa-ram-park-gid/,yes,19592,17696,20758,17518,"[[""Apr'25-Jun'25"", 19592], [""July'25-Sept'25"", 20758], [""Oct'25-Dec'25"", 17518], [""Jan'26-Mar'26"", 17696]]"
locality,New Delhi,buy,Jharoda Kalan,Independent House,"₹7,668","₹3,636","₹15,277",4,https://housing.com/in/buy/new-delhi/jharoda-kalan-gid/,yes,6002,7668,7309,6738,"[[""Apr'25-Jun'25"", 6002], [""July'25-Sept'25"", 7309], [""Oct'25-Dec'25"", 6738], [""Jan'26-Mar'26"", 7668]]"
locality,New Delhi,buy,Bakkarwala,Apartment,"₹6,934","₹3,846","₹13,181",10,https://housing.com/in/buy/new-delhi/bakkarwala-gid/,yes,4948,6934,6379,7008,"[[""Apr'25-Jun'25"", 4948], [""July'25-Sept'25"", 6379], [""Oct'25-Dec'25"", 7008], [""Jan'26-Mar'26"", 6934]]"
locality,New Delhi,buy,Nangli Sakrawati,Apartment,"₹9,945","₹6,000","₹33,333",9,https://housing.com/in/buy/new-delhi/nangli-sakrawati-gid/,yes,6546,9945,6465,7270,"[[""Apr'25-Jun'25"", 6546], [""July'25-Sept'25"", 6465], [""Oct'25-Dec'25"", 7270], [""Jan'26-Mar'26"", 9945]]"
locality,New Delhi,buy,Bindapur,Apartment,"₹5,628","₹4,142","₹8,333",9,https://housing.com/in/buy/new-delhi/bindapur-gid/,yes,5719,5628,5828,5187,"[[""Apr'25-Jun'25"", 5719], [""July'25-Sept'25"", 5828], [""Oct'25-Dec'25"", 5187], [""Jan'26-Mar'26"", 5628]]"
locality,New Delhi,buy,Sector 8 Rohini,Apartment,"₹13,737","₹5,333","₹18,750",9,https://housing.com/in/buy/new-delhi/sector-8-rohini-gid/,yes,10016,13737,11300,14541,"[[""Apr'25-Jun'25"", 10016], [""July'25-Sept'25"", 11300], [""Oct'25-Dec'25"", 14541], [""Jan'26-Mar'26"", 13737]]"
locality,New Delhi,buy,Siraspur,Apartment,"₹6,154","₹4,000","₹7,812",8,https://housing.com/in/buy/new-delhi/siraspur-gid/,yes,6916,6154,5608,5723,"[[""Apr'25-Jun'25"", 6916], [""July'25-Sept'25"", 5608], [""Oct'25-Dec'25"", 5723], [""Jan'26-Mar'26"", 6154]]"
locality,New Delhi,buy,Gazipur,Apartment,"₹8,919","₹5,555","₹12,500",8,https://housing.com/in/buy/new-delhi/gazipur-gid/,yes,8610,8919,7756,8354,"[[""Apr'25-Jun'25"", 8610], [""July'25-Sept'25"", 7756], [""Oct'25-Dec'25"", 8354], [""Jan'26-Mar'26"", 8919]]"
locality,New Delhi,buy,Sector 3 Rohini,Apartment,"₹11,014","₹6,428","₹15,294",8,https://housing.com/in/buy/new-delhi/sector-3-rohini-gid/,yes,11428,11014,10923,14932,"[[""Apr'25-Jun'25"", 11428], [""July'25-Sept'25"", 10923], [""Oct'25-Dec'25"", 14932], [""Jan'26-Mar'26"", 11014]]"
locality,New Delhi,buy,Sector 24 Dwarka,Apartment,"₹16,330","₹15,217","₹20,277",8,https://housing.com/in/buy/new-delhi/sector-24-dwarka-gid/,yes,14621,16330,13164,15361,"[[""Apr'25-Jun'25"", 14621], [""July'25-Sept'25"", 13164], [""Oct'25-Dec'25"", 15361], [""Jan'26-Mar'26"", 16330]]"
locality,New Delhi,buy,Kirti Nagar,Apartment,"₹18,065","₹5,714","₹25,352",8,https://housing.com/in/buy/new-delhi/kirti-nagar-gid/,yes,21715,18065,17927,19673,"[[""Apr'25-Jun'25"", 21715], [""July'25-Sept'25"", 17927], [""Oct'25-Dec'25"", 19673], [""Jan'26-Mar'26"", 18065]]"
locality,New Delhi,buy,Sector 19 Rohini,Apartment,"₹12,727","₹11,872","₹13,888",8,https://housing.com/in/buy/new-delhi/sector-19-rohini-gid/,yes,11956,12727,11959,12833,"[[""Apr'25-Jun'25"", 11956], [""July'25-Sept'25"", 11959], [""Oct'25-Dec'25"", 12833], [""Jan'26-Mar'26"", 12727]]"
locality,New Delhi,buy,Greater Kailash II,Apartment,"₹35,303","₹15,000","₹61,224",8,https://housing.com/in/buy/new-delhi/greater-kailash-ii-gid/,yes,35477,35303,34954,38299,"[[""Apr'25-Jun'25"", 35477], [""July'25-Sept'25"", 34954], [""Oct'25-Dec'25"", 38299], [""Jan'26-Mar'26"", 35303]]"
locality,New Delhi,buy,Gautam Nagar,Apartment,"₹17,822","₹12,865","₹26,666",7,https://housing.com/in/buy/new-delhi/gautam-nagar-gid/,yes,12893,17822,13402,14042,"[[""Apr'25-Jun'25"", 12893], [""July'25-Sept'25"", 13402], [""Oct'25-Dec'25"", 14042], [""Jan'26-Mar'26"", 17822]]"
locality,New Delhi,buy,Kalkaji Extension,Apartment,"₹15,361","₹11,111","₹18,181",7,https://housing.com/in/buy/new-delhi/kalkaji-extension-gid/,yes,12290,15361,13215,14414,"[[""Apr'25-Jun'25"", 12290], [""July'25-Sept'25"", 13215], [""Oct'25-Dec'25"", 14414], [""Jan'26-Mar'26"", 15361]]"
locality,New Delhi,buy,Timarpur,Apartment,"₹18,047","₹15,196","₹19,913",7,https://housing.com/in/buy/new-delhi/timarpur-gid/,yes,15545,18047,17604,17327,"[[""Apr'25-Jun'25"", 15545], [""July'25-Sept'25"", 17604], [""Oct'25-Dec'25"", 17327], [""Jan'26-Mar'26"", 18047]]"
locality,New Delhi,buy,Hastsal,Apartment,"₹4,714","₹2,444","₹6,333",7,https://housing.com/in/buy/new-delhi/hastsal-gid/,yes,5080,4714,5099,5525,"[[""Apr'25-Jun'25"", 5080], [""July'25-Sept'25"", 5099], [""Oct'25-Dec'25"", 5525], [""Jan'26-Mar'26"", 4714]]"
locality,New Delhi,buy,New Ashok Nagar,Apartment,"₹13,238","₹4,000","₹16,666",7,https://housing.com/in/buy/new-delhi/new-ashok-nagar-gid/,yes,10559,13238,11170,12943,"[[""Apr'25-Jun'25"", 10559], [""July'25-Sept'25"", 11170], [""Oct'25-Dec'25"", 12943], [""Jan'26-Mar'26"", 13238]]"
locality,New Delhi,buy,Mittal Garden,Apartment,"₹6,366","₹5,357","₹7,189",6,https://housing.com/in/buy/new-delhi/mittal-garden-gid/,no,,,,,null
locality,New Delhi,buy,Tagore Garden Extension,Apartment,"₹12,007","₹5,050","₹20,000",6,https://housing.com/in/buy/new-delhi/tagore-garden-extension-gid/,no,,,,,null
locality,New Delhi,buy,Patel Nagar,Apartment,"₹9,230","₹3,571","₹16,666",6,https://housing.com/in/buy/new-delhi/patel-nagar-gid/,yes,,9230,12094,10131,"[[""July'25-Sept'25"", 12094], [""Oct'25-Dec'25"", 10131], [""Jan'26-Mar'26"", 9230]]"
locality,New Delhi,buy,Nangloi,Apartment,"₹5,479","₹3,133","₹8,470",6,https://housing.com/in/buy/new-delhi/nangloi-gid/,yes,,5479,5180,5085,"[[""July'25-Sept'25"", 5180], [""Oct'25-Dec'25"", 5085], [""Jan'26-Mar'26"", 5479]]"
locality,New Delhi,buy,Adarsh Nagar,Independent House,"₹22,316","₹8,910","₹45,000",4,https://housing.com/in/buy/new-delhi/adarsh-nagar-gid/,yes,21328,22316,20380,26312,"[[""Apr'25-Jun'25"", 21328], [""July'25-Sept'25"", 20380], [""Oct'25-Dec'25"", 26312], [""Jan'26-Mar'26"", 22316]]"
locality,New Delhi,buy,Rajpur Khurd Village,Independent House,"₹7,826","₹5,600","₹9,333",3,https://housing.com/in/buy/new-delhi/rajpur-khurd-village-gid/,yes,8880,7826,8454,9530,"[[""Apr'25-Jun'25"", 8880], [""July'25-Sept'25"", 8454], [""Oct'25-Dec'25"", 9530], [""Jan'26-Mar'26"", 7826]]"
