record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,New Delhi,rent,Mehrauli,3 BHK,"₹34,277","₹20,000","₹60,000",18,https://housing.com/rent/flats-for-rent-in-mehrauli-new-delhi-P5qm94nj3agcolk0o,yes,,34277,46666,41322,"[[""July'25-Sept'25"", 46666], [""Oct'25-Dec'25"", 41322], [""Jan'26-Mar'26"", 34277]]"
locality,New Delhi,rent,Nawada,3 BHK,"₹23,477","₹10,000","₹31,000",18,https://housing.com/rent/flats-for-rent-in-nawada-new-delhi-P6ub57k0m1bhyiswm,yes,22227,23477,25870,24892,"[[""Apr'25-Jun'25"", 22227], [""July'25-Sept'25"", 25870], [""Oct'25-Dec'25"", 24892], [""Jan'26-Mar'26"", 23477]]"
locality,New Delhi,rent,Vasant Vihar,3 BHK,₹2 Lakh,"₹80,000",₹5 Lakh,17,https://housing.com/rent/flats-for-rent-in-vasant-vihar-new-delhi-Pn3ejx18989v5aw8,yes,263636,255294,275185,270949,"[[""Apr'25-Jun'25"", 263636], [""July'25-Sept'25"", 275185], [""Oct'25-Dec'25"", 270949], [""Jan'26-Mar'26"", 255294]]"
locality,New Delhi,rent,Sector 6 Rohini,1 BHK,"₹14,125","₹10,000","₹17,000",8,https://housing.com/rent/flats-for-rent-in-sector-6-rohini-new-delhi-P2b5pa5slvh3f91e9,yes,15076,14125,14430,15206,"[[""Apr'25-Jun'25"", 15076], [""July'25-Sept'25"", 14430], [""Oct'25-Dec'25"", 15206], [""Jan'26-Mar'26"", 14125]]"
locality,New Delhi,rent,Sector 25 Rohini,1 BHK,"₹10,214","₹3,000","₹18,000",7,https://housing.com/rent/flats-for-rent-in-sector-25-rohini-new-delhi-P72ouqu787cowkgd3,yes,11285,10214,9764,9999,"[[""Apr'25-Jun'25"", 11285], [""July'25-Sept'25"", 9764], [""Oct'25-Dec'25"", 9999], [""Jan'26-Mar'26"", 10214]]"
locality,New Delhi,rent,Govindpuri Extension,1 BHK,"₹20,714","₹15,000","₹25,000",7,https://housing.com/rent/flats-for-rent-in-govindpuri-extension-new-delhi-P5fe8ma71kkud03l,yes,19849,20714,16338,18299,"[[""Apr'25-Jun'25"", 19849], [""July'25-Sept'25"", 16338], [""Oct'25-Dec'25"", 18299], [""Jan'26-Mar'26"", 20714]]"
locality,New Delhi,rent,Mittal Garden,1 BHK,"₹17,142","₹11,000","₹23,000",7,https://housing.com/rent/flats-for-rent-in-mittal-garden-new-delhi-P24urhjf8fh2fg63r,yes,20666,17142,22666,23000,"[[""Apr'25-Jun'25"", 20666], [""July'25-Sept'25"", 22666], [""Oct'25-Dec'25"", 23000], [""Jan'26-Mar'26"", 17142]]"
locality,New Delhi,rent,Sangam Vihar,1 BHK,"₹10,214","₹4,000","₹30,000",7,https://housing.com/rent/flats-for-rent-in-sangam-vihar-new-delhi-P2j1a92vp9dun4m1m,no,,,,,null
locality,New Delhi,rent,GTB Nagar,1 BHK,"₹16,000","₹8,000","₹21,000",7,https://housing.com/rent/flats-for-rent-in-gtb-nagar-new-delhi-P202fq4ealtkscscy,yes,21820,16000,21166,19529,"[[""Apr'25-Jun'25"", 21820], [""July'25-Sept'25"", 21166], [""Oct'25-Dec'25"", 19529], [""Jan'26-Mar'26"", 16000]]"
locality,New Delhi,rent,Tilak Nagar,1 BHK,"₹13,642","₹5,000","₹20,000",7,https://housing.com/rent/flats-for-rent-in-tilak-nagar-new-delhi-P12cv600trtohez3,yes,10916,13642,9316,11277,"[[""Apr'25-Jun'25"", 10916], [""July'25-Sept'25"", 9316], [""Oct'25-Dec'25"", 11277], [""Jan'26-Mar'26"", 13642]]"
locality,New Delhi,rent,Vivek Vihar,1 BHK,"₹12,642","₹10,000","₹15,000",7,https://housing.com/rent/flats-for-rent-in-vivek-vihar-new-delhi-P36rpdxz8p90j0jfm,no,,,,,null
locality,New Delhi,rent,Sector 8 Dwarka,1 BHK,"₹15,333","₹13,000","₹18,000",6,https://housing.com/rent/flats-for-rent-in-sector-8-dwarka-new-delhi-P5i7c6bi63ojh7f6s,yes,18199,15333,16307,16500,"[[""Apr'25-Jun'25"", 18199], [""July'25-Sept'25"", 16307], [""Oct'25-Dec'25"", 16500], [""Jan'26-Mar'26"", 15333]]"
locality,New Delhi,rent,Sector 34 Rohini,1 BHK,"₹4,750","₹4,000","₹7,000",6,https://housing.com/rent/flats-for-rent-in-sector-34-rohini-new-delhi-Pyrse9cqckjjlzpg,yes,5320,4750,6052,5083,"[[""Apr'25-Jun'25"", 5320], [""July'25-Sept'25"", 6052], [""Oct'25-Dec'25"", 5083], [""Jan'26-Mar'26"", 4750]]"
locality,New Delhi,rent,Garhi,1 BHK,"₹20,166","₹12,000","₹38,000",6,https://housing.com/rent/flats-for-rent-in-garhi-new-delhi-P1ghzydarac6ylnd4,yes,22809,20166,22000,18110,"[[""Apr'25-Jun'25"", 22809], [""July'25-Sept'25"", 22000], [""Oct'25-Dec'25"", 18110], [""Jan'26-Mar'26"", 20166]]"
locality,New Delhi,rent,East Of Kailash,1 BHK,"₹25,166","₹16,000","₹40,000",6,https://housing.com/rent/flats-for-rent-in-east-of-kailash-new-delhi-P4rre67ye409qjrdr,yes,25333,25166,28761,26499,"[[""Apr'25-Jun'25"", 25333], [""July'25-Sept'25"", 28761], [""Oct'25-Dec'25"", 26499], [""Jan'26-Mar'26"", 25166]]"
locality,New Delhi,rent,Dilshad Garden,1 BHK,"₹11,333","₹9,000","₹16,000",6,https://housing.com/rent/flats-for-rent-in-dilshad-garden-new-delhi-P4xujiy0wfj5ttv6g,yes,13097,11142,11761,12726,"[[""Apr'25-Jun'25"", 13097], [""July'25-Sept'25"", 11761], [""Oct'25-Dec'25"", 12726], [""Jan'26-Mar'26"", 11142]]"
locality,New Delhi,rent,Najafgarh,1 BHK,"₹7,166","₹2,000","₹12,000",6,https://housing.com/rent/flats-for-rent-in-najafgarh-new-delhi-P3ha6ep4s112tdji5,yes,7666,7166,5771,5757,"[[""Apr'25-Jun'25"", 7666], [""July'25-Sept'25"", 5771], [""Oct'25-Dec'25"", 5757], [""Jan'26-Mar'26"", 7166]]"
locality,New Delhi,rent,Gautam Nagar,1 BHK,"₹31,500","₹22,000","₹45,000",6,https://housing.com/rent/flats-for-rent-in-gautam-nagar-new-delhi-P5ne8ubj8gabbi0gi,yes,22750,31500,23000,25333,"[[""Apr'25-Jun'25"", 22750], [""July'25-Sept'25"", 23000], [""Oct'25-Dec'25"", 25333], [""Jan'26-Mar'26"", 31500]]"
locality,New Delhi,rent,Naraina,1 BHK,"₹18,833","₹10,000","₹25,000",6,https://housing.com/rent/flats-for-rent-in-naraina-new-delhi-P3fi7d4bfbfm7riub,yes,13750,18833,16216,16166,"[[""Apr'25-Jun'25"", 13750], [""July'25-Sept'25"", 16216], [""Oct'25-Dec'25"", 16166], [""Jan'26-Mar'26"", 18833]]"
locality,New Delhi,rent,Budh Vihar,1 BHK,"₹7,066","₹4,000","₹15,000",6,https://housing.com/rent/flats-for-rent-in-budh-vihar-new-delhi-Pkv23vamfiznkppo,yes,6750,7066,6388,6875,"[[""Apr'25-Jun'25"", 6750], [""July'25-Sept'25"", 6388], [""Oct'25-Dec'25"", 6875], [""Jan'26-Mar'26"", 7066]]"
locality,New Delhi,rent,New Rajinder Nagar,1 BHK,"₹35,008","₹30,000","₹40,025",6,https://housing.com/rent/flats-for-rent-in-new-rajinder-nagar-new-delhi-P1fo98zy672c9lr4r,yes,38006,35008,39438,37510,"[[""Apr'25-Jun'25"", 38006], [""July'25-Sept'25"", 39438], [""Oct'25-Dec'25"", 37510], [""Jan'26-Mar'26"", 35008]]"
locality,New Delhi,rent,Sarai Rohilla,1 BHK,"₹7,833","₹6,000","₹10,000",6,https://housing.com/rent/flats-for-rent-in-sarai-rohilla-new-delhi-P9u4y3dx85uhli0e,yes,6133,7833,8099,7999,"[[""Apr'25-Jun'25"", 6133], [""July'25-Sept'25"", 8099], [""Oct'25-Dec'25"", 7999], [""Jan'26-Mar'26"", 7833]]"
locality,New Delhi,rent,Mayur Vihar Phase 3,1 BHK,"₹7,299","₹3,500","₹10,000",5,https://housing.com/rent/flats-for-rent-in-mayur-vihar-phase-3-new-delhi-P55051eu7hkish1pe,yes,10875,7299,7437,7837,"[[""Apr'25-Jun'25"", 10875], [""July'25-Sept'25"", 7437], [""Oct'25-Dec'25"", 7837], [""Jan'26-Mar'26"", 7299]]"
locality,New Delhi,rent,Mansa Ram Park,2 BHK,"₹15,328","₹5,000","₹23,500",16,https://housing.com/rent/flats-for-rent-in-mansa-ram-park-new-delhi-P1d3hc9sgqh7t8kzq,yes,18833,15328,21695,23257,"[[""Apr'25-Jun'25"", 18833], [""July'25-Sept'25"", 21695], [""Oct'25-Dec'25"", 23257], [""Jan'26-Mar'26"", 15328]]"
locality,New Delhi,rent,Sheikh Sarai,2 BHK,"₹31,062","₹20,000","₹38,000",16,https://housing.com/rent/flats-for-rent-in-sheikh-sarai-new-delhi-P1migi3ut9gqe5tpx,yes,25840,31062,27786,25166,"[[""Apr'25-Jun'25"", 25840], [""July'25-Sept'25"", 27786], [""Oct'25-Dec'25"", 25166], [""Jan'26-Mar'26"", 31062]]"
locality,New Delhi,rent,Khirki Extension,2 BHK,"₹34,968","₹21,000","₹62,000",16,https://housing.com/rent/flats-for-rent-in-khirki-extension-new-delhi-P2o7iq5rtgrlgg46l,yes,25305,34968,25099,25999,"[[""Apr'25-Jun'25"", 25305], [""July'25-Sept'25"", 25099], [""Oct'25-Dec'25"", 25999], [""Jan'26-Mar'26"", 34968]]"
locality,New Delhi,rent,Greater Kailash II,2 BHK,"₹68,000","₹45,000",₹1 Lakh,16,https://housing.com/rent/flats-for-rent-in-greater-kailash-ii-new-delhi-P944ybjn80ihpayh,yes,67221,68000,62555,69187,"[[""Apr'25-Jun'25"", 67221], [""July'25-Sept'25"", 62555], [""Oct'25-Dec'25"", 69187], [""Jan'26-Mar'26"", 68000]]"
locality,New Delhi,rent,Anand Vihar,2 BHK,"₹30,281","₹7,500","₹35,000",16,https://housing.com/rent/flats-for-rent-in-anand-vihar-new-delhi-P1ainp2r9u16j2820,yes,29030,30281,29527,31370,"[[""Apr'25-Jun'25"", 29030], [""July'25-Sept'25"", 29527], [""Oct'25-Dec'25"", 31370], [""Jan'26-Mar'26"", 30281]]"
locality,New Delhi,rent,Malka Ganj,2 BHK,"₹28,062","₹18,000","₹35,000",16,https://housing.com/rent/flats-for-rent-in-malka-ganj-new-delhi-P2styu22sjacb7xpy,yes,27112,28062,26262,25957,"[[""Apr'25-Jun'25"", 27112], [""July'25-Sept'25"", 26262], [""Oct'25-Dec'25"", 25957], [""Jan'26-Mar'26"", 28062]]"
locality,New Delhi,rent,East Of Kailash,2 BHK,"₹45,999","₹30,000","₹57,000",15,https://housing.com/rent/flats-for-rent-in-east-of-kailash-new-delhi-P4rre67ye409qjrdr,yes,51359,45999,52239,54692,"[[""Apr'25-Jun'25"", 51359], [""July'25-Sept'25"", 52239], [""Oct'25-Dec'25"", 54692], [""Jan'26-Mar'26"", 45999]]"
locality,New Delhi,rent,Mehrauli,2 BHK,"₹18,832","₹2,000","₹30,000",15,https://housing.com/rent/flats-for-rent-in-mehrauli-new-delhi-P5qm94nj3agcolk0o,yes,16363,18832,16437,16666,"[[""Apr'25-Jun'25"", 16363], [""July'25-Sept'25"", 16437], [""Oct'25-Dec'25"", 16666], [""Jan'26-Mar'26"", 18832]]"
locality,New Delhi,rent,Sector 7 Rohini,2 BHK,"₹24,535","₹14,000","₹40,000",14,https://housing.com/rent/flats-for-rent-in-sector-7-rohini-new-delhi-P3o8jyk6ruekaa8rg,yes,21249,24535,22882,25737,"[[""Apr'25-Jun'25"", 21249], [""July'25-Sept'25"", 22882], [""Oct'25-Dec'25"", 25737], [""Jan'26-Mar'26"", 24535]]"
locality,New Delhi,rent,Sector 11 Rohini,2 BHK,"₹21,285","₹14,000","₹30,000",14,https://housing.com/rent/flats-for-rent-in-sector-11-rohini-new-delhi-P5r9b24z9ig1zrv0,yes,23625,21285,24791,23071,"[[""Apr'25-Jun'25"", 23625], [""July'25-Sept'25"", 24791], [""Oct'25-Dec'25"", 23071], [""Jan'26-Mar'26"", 21285]]"
locality,New Delhi,rent,Sector 18 Rohini,2 BHK,"₹24,714","₹18,000","₹30,000",14,https://housing.com/rent/flats-for-rent-in-sector-18-rohini-new-delhi-P3mgkjuh77dtfr0gz,yes,21909,24714,23750,23333,"[[""Apr'25-Jun'25"", 21909], [""July'25-Sept'25"", 23750], [""Oct'25-Dec'25"", 23333], [""Jan'26-Mar'26"", 24714]]"
locality,New Delhi,rent,Razapur Khurd,2 BHK,"₹15,463","₹3,000","₹27,000",14,https://housing.com/rent/flats-for-rent-in-razapur-khurd-new-delhi-P3lfrz3tyspfgyeif,yes,13155,15463,13892,16957,"[[""Apr'25-Jun'25"", 13155], [""July'25-Sept'25"", 13892], [""Oct'25-Dec'25"", 16957], [""Jan'26-Mar'26"", 15463]]"
locality,New Delhi,rent,Manglapuri,2 BHK,"₹17,460","₹9,000","₹39,000",13,https://housing.com/rent/flats-for-rent-in-manglapuri-new-delhi-P2y7qb0rsvifj51w9,yes,12630,17460,14388,13299,"[[""Apr'25-Jun'25"", 12630], [""July'25-Sept'25"", 14388], [""Oct'25-Dec'25"", 13299], [""Jan'26-Mar'26"", 17460]]"
locality,New Delhi,rent,Dhul Siras,2 BHK,"₹30,922","₹20,000","₹45,000",13,https://housing.com/rent/flats-for-rent-in-dhul-siras-new-delhi-P3vt06vk9w1x353m0,yes,31400,30922,30785,33428,"[[""Apr'25-Jun'25"", 31400], [""July'25-Sept'25"", 30785], [""Oct'25-Dec'25"", 33428], [""Jan'26-Mar'26"", 30922]]"
locality,New Delhi,rent,Alaknanda,2 BHK,"₹61,768","₹45,000","₹87,000",13,https://housing.com/rent/flats-for-rent-in-alaknanda-new-delhi-P1ol6z1mvc7agwxtv,yes,42065,61768,48187,51999,"[[""Apr'25-Jun'25"", 42065], [""July'25-Sept'25"", 48187], [""Oct'25-Dec'25"", 51999], [""Jan'26-Mar'26"", 61768]]"
locality,New Delhi,rent,Sagar Pur,2 BHK,"₹11,750","₹6,000","₹19,000",12,https://housing.com/rent/flats-for-rent-in-sagar-pur-new-delhi-P2rr35i8e2gjyrntc,yes,9249,11750,10774,12414,"[[""Apr'25-Jun'25"", 9249], [""July'25-Sept'25"", 10774], [""Oct'25-Dec'25"", 12414], [""Jan'26-Mar'26"", 11750]]"
locality,New Delhi,rent,Jhilmil Colony,2 BHK,"₹18,883","₹9,500","₹30,000",12,https://housing.com/rent/flats-for-rent-in-jhilmil-colony-new-delhi-P50kkqfd3sfwhwqhw,yes,17615,19353,16619,20466,"[[""Apr'25-Jun'25"", 17615], [""July'25-Sept'25"", 16619], [""Oct'25-Dec'25"", 20466], [""Jan'26-Mar'26"", 19353]]"
locality,New Delhi,rent,Nasirpur,2 BHK,"₹15,666","₹9,000","₹26,000",12,https://housing.com/rent/flats-for-rent-in-nasirpur-new-delhi-P3mpnwc9i22hge1eh,yes,13119,15666,15833,15721,"[[""Apr'25-Jun'25"", 13119], [""July'25-Sept'25"", 15833], [""Oct'25-Dec'25"", 15721], [""Jan'26-Mar'26"", 15666]]"
locality,New Delhi,rent,Hauz Khas,2 BHK,"₹75,416","₹60,000","₹90,000",12,https://housing.com/rent/flats-for-rent-in-hauz-khas-new-delhi-P3udlvmks756y2cve,yes,71110,75000,82692,77666,"[[""Apr'25-Jun'25"", 71110], [""July'25-Sept'25"", 82692], [""Oct'25-Dec'25"", 77666], [""Jan'26-Mar'26"", 75000]]"
locality,New Delhi,rent,Sector 8 Rohini,2 BHK,"₹26,583","₹17,500","₹35,000",12,https://housing.com/rent/flats-for-rent-in-sector-8-rohini-new-delhi-Pjtgqu41d2rhwk1j,yes,24666,26583,28571,27200,"[[""Apr'25-Jun'25"", 24666], [""July'25-Sept'25"", 28571], [""Oct'25-Dec'25"", 27200], [""Jan'26-Mar'26"", 26583]]"
locality,New Delhi,rent,GTB Nagar,3 BHK,"₹51,587","₹38,000","₹65,000",17,https://housing.com/rent/flats-for-rent-in-gtb-nagar-new-delhi-P202fq4ealtkscscy,yes,47390,51587,49533,50199,"[[""Apr'25-Jun'25"", 47390], [""July'25-Sept'25"", 49533], [""Oct'25-Dec'25"", 50199], [""Jan'26-Mar'26"", 51587]]"
locality,New Delhi,rent,Mukherjee Nagar,3 BHK,"₹41,999","₹10,000","₹65,000",16,https://housing.com/rent/flats-for-rent-in-mukherjee-nagar-new-delhi-P2lbo3wvq8sdl46ip,yes,39437,41999,46635,48472,"[[""Apr'25-Jun'25"", 39437], [""July'25-Sept'25"", 46635], [""Oct'25-Dec'25"", 48472], [""Jan'26-Mar'26"", 41999]]"
locality,New Delhi,rent,Vishnu Garden,3 BHK,₹1 Lakh,"₹30,000",₹12 Lakh,15,https://housing.com/rent/flats-for-rent-in-vishnu-garden-new-delhi-P2bozsa6nmif3ej5t,no,,,,,null
locality,New Delhi,rent,Model Town,3 BHK,"₹50,600","₹25,000","₹91,000",15,https://housing.com/rent/flats-for-rent-in-model-town-new-delhi-P5v2hyglgqpqzr31t,yes,46590,50600,51253,48061,"[[""Apr'25-Jun'25"", 46590], [""July'25-Sept'25"", 51253], [""Oct'25-Dec'25"", 48061], [""Jan'26-Mar'26"", 50600]]"
locality,New Delhi,rent,Bali Nagar,3 BHK,"₹46,633","₹30,000","₹80,000",15,https://housing.com/rent/flats-for-rent-in-bali-nagar-new-delhi-Pdhxbjq1g5vfrr4p,yes,55629,46633,51900,44558,"[[""Apr'25-Jun'25"", 55629], [""July'25-Sept'25"", 51900], [""Oct'25-Dec'25"", 44558], [""Jan'26-Mar'26"", 46633]]"
locality,New Delhi,rent,Arjun Nagar,3 BHK,"₹61,035","₹31,000","₹90,000",14,https://housing.com/rent/flats-for-rent-in-arjun-nagar-new-delhi-P3fujh9x3s5m4mhmf,yes,54434,61035,57832,57733,"[[""Apr'25-Jun'25"", 54434], [""July'25-Sept'25"", 57832], [""Oct'25-Dec'25"", 57733], [""Jan'26-Mar'26"", 61035]]"
locality,New Delhi,rent,Karkardooma,3 BHK,"₹51,178","₹30,000","₹85,000",14,https://housing.com/rent/flats-for-rent-in-karkardooma-new-delhi-P71ueh5jhiqslsq96,yes,44771,51178,44545,48666,"[[""Apr'25-Jun'25"", 44771], [""July'25-Sept'25"", 44545], [""Oct'25-Dec'25"", 48666], [""Jan'26-Mar'26"", 51178]]"
locality,New Delhi,rent,Sector 9 Rohini,3 BHK,"₹44,928","₹35,000","₹60,000",14,https://housing.com/rent/flats-for-rent-in-sector-9-rohini-new-delhi-P4wmtkcews97u09td,yes,41047,44928,45499,44692,"[[""Apr'25-Jun'25"", 41047], [""July'25-Sept'25"", 45499], [""Oct'25-Dec'25"", 44692], [""Jan'26-Mar'26"", 44928]]"
locality,New Delhi,rent,Hari Nagar,3 BHK,"₹38,034","₹26,000","₹60,000",14,https://housing.com/rent/flats-for-rent-in-hari-nagar-new-delhi-P5jt8clq1eezql3a8,yes,31039,38034,33924,35499,"[[""Apr'25-Jun'25"", 31039], [""July'25-Sept'25"", 33924], [""Oct'25-Dec'25"", 35499], [""Jan'26-Mar'26"", 38034]]"
locality,New Delhi,rent,Laxmi Nagar,3 BHK,"₹29,254","₹20,000","₹45,000",14,https://housing.com/rent/flats-for-rent-in-laxmi-nagar-new-delhi-P30eo5wlbqjv82le5,yes,26304,29254,24770,24554,"[[""Apr'25-Jun'25"", 26304], [""July'25-Sept'25"", 24770], [""Oct'25-Dec'25"", 24554], [""Jan'26-Mar'26"", 29254]]"
locality,New Delhi,rent,Sarvodaya Enclave,3 BHK,₹1 Lakh,"₹90,000",₹2 Lakh,14,https://housing.com/rent/flats-for-rent-in-sarvodaya-enclave-new-delhi-P2h5d5ic2fjv7vonl,yes,117416,140357,127939,115315,"[[""Apr'25-Jun'25"", 117416], [""July'25-Sept'25"", 127939], [""Oct'25-Dec'25"", 115315], [""Jan'26-Mar'26"", 140357]]"
locality,New Delhi,rent,Palam,3 BHK,"₹28,192","₹15,000","₹45,000",13,https://housing.com/rent/flats-for-rent-in-palam-new-delhi-P3ftqquqhzne3iu82,yes,24281,28192,23161,25300,"[[""Apr'25-Jun'25"", 24281], [""July'25-Sept'25"", 23161], [""Oct'25-Dec'25"", 25300], [""Jan'26-Mar'26"", 28192]]"
locality,New Delhi,rent,Sector 16 Rohini,3 BHK,"₹30,230","₹22,000","₹50,000",13,https://housing.com/rent/flats-for-rent-in-sector-16-rohini-new-delhi-P408nn3hv7q6g8mma,yes,31103,30230,29070,31999,"[[""Apr'25-Jun'25"", 31103], [""July'25-Sept'25"", 29070], [""Oct'25-Dec'25"", 31999], [""Jan'26-Mar'26"", 30230]]"
locality,New Delhi,rent,New Friends Colony,3 BHK,₹1 Lakh,"₹50,000",₹2 Lakh,13,https://housing.com/rent/flats-for-rent-in-new-friends-colony-new-delhi-P24e0u78s28320mze,yes,146642,145384,141463,159642,"[[""Apr'25-Jun'25"", 146642], [""July'25-Sept'25"", 141463], [""Oct'25-Dec'25"", 159642], [""Jan'26-Mar'26"", 145384]]"
locality,New Delhi,rent,Neb Sarai,3 BHK,"₹31,538","₹20,000","₹50,000",13,https://housing.com/rent/flats-for-rent-in-neb-sarai-new-delhi-P53hii94rqulilmgl,yes,40726,32857,31220,29706,"[[""Apr'25-Jun'25"", 40726], [""July'25-Sept'25"", 31220], [""Oct'25-Dec'25"", 29706], [""Jan'26-Mar'26"", 32857]]"
locality,New Delhi,rent,Sarvapriya Vihar,3 BHK,₹1 Lakh,"₹65,000",₹2 Lakh,12,https://housing.com/rent/flats-for-rent-in-sarvapriya-vihar-new-delhi-P5wl4z6tw4lcvshll,yes,103807,148750,131632,138822,"[[""Apr'25-Jun'25"", 103807], [""July'25-Sept'25"", 131632], [""Oct'25-Dec'25"", 138822], [""Jan'26-Mar'26"", 148750]]"
locality,New Delhi,rent,Gulmohar Park,3 BHK,₹1 Lakh,"₹70,000",₹2 Lakh,12,https://housing.com/rent/flats-for-rent-in-gulmohar-park-new-delhi-P4vo8il8rkso72coa,yes,147041,154166,148066,155207,"[[""Apr'25-Jun'25"", 147041], [""July'25-Sept'25"", 148066], [""Oct'25-Dec'25"", 155207], [""Jan'26-Mar'26"", 154166]]"
locality,New Delhi,rent,Sector 8 Rohini,3 BHK,"₹37,409","₹20,000","₹65,000",11,https://housing.com/rent/flats-for-rent-in-sector-8-rohini-new-delhi-Pjtgqu41d2rhwk1j,yes,39941,37409,34166,32000,"[[""Apr'25-Jun'25"", 39941], [""July'25-Sept'25"", 34166], [""Oct'25-Dec'25"", 32000], [""Jan'26-Mar'26"", 37409]]"
locality,New Delhi,rent,Anand Niketan,3 BHK,₹2 Lakh,₹1 Lakh,₹6 Lakh,11,https://housing.com/rent/flats-for-rent-in-anand-niketan-new-delhi-P42psarddiklayso2,yes,215476,261363,204607,225950,"[[""Apr'25-Jun'25"", 215476], [""July'25-Sept'25"", 204607], [""Oct'25-Dec'25"", 225950], [""Jan'26-Mar'26"", 261363]]"
locality,New Delhi,rent,Sector 5 Rohini,3 BHK,"₹36,953","₹29,000","₹48,000",11,https://housing.com/rent/flats-for-rent-in-sector-5-rohini-new-delhi-P4qi4kvfn70rxulad,yes,28499,36953,34833,34070,"[[""Apr'25-Jun'25"", 28499], [""July'25-Sept'25"", 34833], [""Oct'25-Dec'25"", 34070], [""Jan'26-Mar'26"", 36953]]"
locality,New Delhi,rent,Vinod Nagar North,1 BHK,"₹6,800","₹5,000","₹9,000",5,https://housing.com/rent/flats-for-rent-in-vinod-nagar-north-new-delhi-P67t1o0lnwiry9vbd,yes,,6800,,6333,"[[""Oct'25-Dec'25"", 6333], [""Jan'26-Mar'26"", 6800]]"
locality,New Delhi,rent,Wazirabad,1 BHK,"₹5,099","₹3,500","₹7,000",5,https://housing.com/rent/flats-for-rent-in-wazirabad-new-delhi-P6e8amsmxilmy92s5,yes,3833,5099,4166,5000,"[[""Apr'25-Jun'25"", 3833], [""July'25-Sept'25"", 4166], [""Oct'25-Dec'25"", 5000], [""Jan'26-Mar'26"", 5099]]"
locality,New Delhi,rent,Ranjeet Nagar,1 BHK,"₹17,500","₹15,000","₹20,000",5,https://housing.com/rent/flats-for-rent-in-ranjeet-nagar-new-delhi-P2w76tr3qlsxsx3nl,yes,16929,17500,14542,17000,"[[""Apr'25-Jun'25"", 16929], [""July'25-Sept'25"", 14542], [""Oct'25-Dec'25"", 17000], [""Jan'26-Mar'26"", 17500]]"
locality,New Delhi,rent,Kishangarh,1 BHK,"₹18,699","₹12,500","₹28,000",5,https://housing.com/rent/flats-for-rent-in-kishangarh-new-delhi-P2yuacuv3dh21ddzy,yes,22999,18699,23250,21333,"[[""Apr'25-Jun'25"", 22999], [""July'25-Sept'25"", 23250], [""Oct'25-Dec'25"", 21333], [""Jan'26-Mar'26"", 18699]]"
locality,New Delhi,rent,Jhilmil Colony,1 BHK,"₹12,199","₹7,000","₹17,000",5,https://housing.com/rent/flats-for-rent-in-jhilmil-colony-new-delhi-P50kkqfd3sfwhwqhw,yes,12600,12199,11092,13024,"[[""Apr'25-Jun'25"", 12600], [""July'25-Sept'25"", 11092], [""Oct'25-Dec'25"", 13024], [""Jan'26-Mar'26"", 12199]]"
locality,New Delhi,rent,Sector 8 Rohini,1 BHK,"₹15,300","₹9,500","₹20,000",5,https://housing.com/rent/flats-for-rent-in-sector-8-rohini-new-delhi-Pjtgqu41d2rhwk1j,yes,12571,15300,13083,13749,"[[""Apr'25-Jun'25"", 12571], [""July'25-Sept'25"", 13083], [""Oct'25-Dec'25"", 13749], [""Jan'26-Mar'26"", 15300]]"
locality,New Delhi,rent,Sector 15 Rohini,1 BHK,"₹9,599","₹4,000","₹16,000",5,https://housing.com/rent/flats-for-rent-in-sector-15-rohini-new-delhi-Pjfd1rj6gtltqsz9,yes,10166,9599,9857,10920,"[[""Apr'25-Jun'25"", 10166], [""July'25-Sept'25"", 9857], [""Oct'25-Dec'25"", 10920], [""Jan'26-Mar'26"", 9599]]"
locality,New Delhi,rent,Sector 13 Rohini,1 BHK,"₹14,800","₹8,000","₹24,000",5,https://housing.com/rent/flats-for-rent-in-sector-13-rohini-new-delhi-P4ioq58914q8b2xen,yes,10666,14800,13500,17405,"[[""Apr'25-Jun'25"", 10666], [""July'25-Sept'25"", 13500], [""Oct'25-Dec'25"", 17405], [""Jan'26-Mar'26"", 14800]]"
locality,New Delhi,rent,Matiala,1 BHK,"₹8,625","₹3,000","₹14,000",4,https://housing.com/rent/flats-for-rent-in-matiala-new-delhi-Pcixw66jt6j42q6w,yes,11657,8625,12668,10660,"[[""Apr'25-Jun'25"", 11657], [""July'25-Sept'25"", 12668], [""Oct'25-Dec'25"", 10660], [""Jan'26-Mar'26"", 8625]]"
locality,New Delhi,rent,Mandi,1 BHK,"₹11,125","₹9,500","₹15,000",4,https://housing.com/rent/flats-for-rent-in-mandi-new-delhi-P2vt99oxpr795xli1,no,,,,,null
locality,New Delhi,rent,Green Park Extension,1 BHK,"₹38,749","₹32,000","₹45,000",4,https://housing.com/rent/flats-for-rent-in-green-park-extension-new-delhi-P20bcik5i6cw2cm03,yes,40800,38749,42300,37422,"[[""Apr'25-Jun'25"", 40800], [""July'25-Sept'25"", 42300], [""Oct'25-Dec'25"", 37422], [""Jan'26-Mar'26"", 38749]]"
locality,New Delhi,rent,Sector 1 Rohini,1 BHK,"₹16,000","₹6,000","₹25,000",4,https://housing.com/rent/flats-for-rent-in-sector-1-rohini-new-delhi-P20q7hr601cryvosl,no,,,,,null
