record_type,city,product,locality_name,property_type,avg_price_per_sqft,min_price,max_price,total_listings,locality_url,has_trend_data,trend_Apr'25-Jun'25,trend_Jan'26-Mar'26,trend_July'25-Sept'25,trend_Oct'25-Dec'25,trend_raw
locality,Ahmedabad,rent,Ambawadi,1 BHK,"₹22,000","₹22,000","₹22,000",3,https://housing.com/rent/flats-for-rent-in-ambawadi-ahmedabad-P2bocxwd7pajkimdo,yes,15560,17250,16209,16750,"[[""Apr'25-Jun'25"", 15560], [""July'25-Sept'25"", 16209], [""Oct'25-Dec'25"", 16750], [""Jan'26-Mar'26"", 17250]]"
locality,Ahmedabad,rent,Khadia,1 BHK,"₹12,400","₹6,000","₹12,500",2,https://housing.com/rent/flats-for-rent-in-khadia-ahmedabad-P484joa898aa2ow5a,yes,8200,12400,10600,12960,"[[""Apr'25-Jun'25"", 8200], [""July'25-Sept'25"", 10600], [""Oct'25-Dec'25"", 12960], [""Jan'26-Mar'26"", 12400]]"
locality,Ahmedabad,rent,Tragad,1 BHK,"₹19,000","₹20,000","₹22,000",2,https://housing.com/rent/flats-for-rent-in-tragad-ahmedabad-P15cmf8r68ffec7n6,yes,12500,19000,12000,16000,"[[""Apr'25-Jun'25"", 12500], [""July'25-Sept'25"", 12000], [""Oct'25-Dec'25"", 16000], [""Jan'26-Mar'26"", 19000]]"
locality,Ahmedabad,rent,Satellite,1 BHK,"₹18,817","₹18,000","₹28,000",2,https://housing.com/rent/flats-for-rent-in-satellite-ahmedabad-P6acivvxo81lxg4br,yes,18594,18817,17611,16428,"[[""Apr'25-Jun'25"", 18594], [""July'25-Sept'25"", 17611], [""Oct'25-Dec'25"", 16428], [""Jan'26-Mar'26"", 18817]]"
locality,Ahmedabad,rent,Vatva,1 BHK,"₹8,832","₹6,000","₹10,000",2,https://housing.com/rent/flats-for-rent-in-vatva-ahmedabad-P6i6aw3vgcu0pfa2t,yes,6450,8832,7500,9499,"[[""Apr'25-Jun'25"", 6450], [""July'25-Sept'25"", 7500], [""Oct'25-Dec'25"", 9499], [""Jan'26-Mar'26"", 8832]]"
locality,Ahmedabad,rent,Nava Naroda,1 BHK,"₹10,833","₹8,000","₹15,000",2,https://housing.com/rent/flats-for-rent-in-nava-naroda-ahmedabad-P3u17v6qfdv03cw8,yes,9749,10833,6560,8649,"[[""Apr'25-Jun'25"", 9749], [""July'25-Sept'25"", 6560], [""Oct'25-Dec'25"", 8649], [""Jan'26-Mar'26"", 10833]]"
locality,Ahmedabad,rent,Hansol,1 BHK,"₹13,100","₹11,000","₹14,500",2,https://housing.com/rent/flats-for-rent-in-hansol-ahmedabad-P4e1h48gfo065f9ir,yes,14332,13100,13874,13500,"[[""Apr'25-Jun'25"", 14332], [""July'25-Sept'25"", 13874], [""Oct'25-Dec'25"", 13500], [""Jan'26-Mar'26"", 13100]]"
locality,Ahmedabad,rent,Jodhpur,1 BHK,"₹24,500","₹20,000","₹34,000",2,https://housing.com/rent/flats-for-rent-in-jodhpur-ahmedabad-P4f7q9r09j301onq8,yes,19816,24500,18266,20755,"[[""Apr'25-Jun'25"", 19816], [""July'25-Sept'25"", 18266], [""Oct'25-Dec'25"", 20755], [""Jan'26-Mar'26"", 24500]]"
locality,Ahmedabad,rent,Motera,1 BHK,"₹14,000","₹10,000","₹18,000",2,https://housing.com/rent/flats-for-rent-in-motera-ahmedabad-P1b569tr1wid0f54j,no,,,,,null
locality,Ahmedabad,rent,Moraiya,1 BHK,"₹11,400","₹10,500","₹12,000",2,https://housing.com/rent/flats-for-rent-in-moraiya-ahmedabad-P50acppd6e0m9lfah,yes,9499,11400,8177,9928,"[[""Apr'25-Jun'25"", 9499], [""July'25-Sept'25"", 8177], [""Oct'25-Dec'25"", 9928], [""Jan'26-Mar'26"", 11400]]"
locality,Ahmedabad,rent,Amraiwadi,1 BHK,"₹11,428","₹9,000","₹14,000",2,https://housing.com/rent/flats-for-rent-in-amraiwadi-ahmedabad-P55r4d0wkauqsewvq,yes,7333,11428,8222,11333,"[[""Apr'25-Jun'25"", 7333], [""July'25-Sept'25"", 8222], [""Oct'25-Dec'25"", 11333], [""Jan'26-Mar'26"", 11428]]"
locality,Ahmedabad,rent,Makarba,1 BHK,"₹17,714","₹16,000","₹20,000",2,https://housing.com/rent/flats-for-rent-in-makarba-ahmedabad-P487pq6yqmnns1jwj,yes,19833,17687,19636,17375,"[[""Apr'25-Jun'25"", 19833], [""July'25-Sept'25"", 19636], [""Oct'25-Dec'25"", 17375], [""Jan'26-Mar'26"", 17687]]"
locality,Ahmedabad,rent,Shahibaug,1 BHK,"₹12,544","₹11,000","₹12,000",2,https://housing.com/rent/flats-for-rent-in-shahibaug-ahmedabad-P2h02q1733suovfv5,yes,13444,9666,13614,13142,"[[""Apr'25-Jun'25"", 13444], [""July'25-Sept'25"", 13614], [""Oct'25-Dec'25"", 13142], [""Jan'26-Mar'26"", 9666]]"
locality,Ahmedabad,rent,Nana Chiloda,1 BHK,"₹15,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-nana-chiloda-ahmedabad-P0me2dmisqfgte8u,no,,,,,null
locality,Ahmedabad,rent,Vasna,2 BHK,"₹22,393","₹15,500","₹32,000",53,https://housing.com/rent/flats-for-rent-in-vasna-ahmedabad-P12akhtnevctgx1fs,yes,21293,22441,20188,21309,"[[""Apr'25-Jun'25"", 21293], [""July'25-Sept'25"", 20188], [""Oct'25-Dec'25"", 21309], [""Jan'26-Mar'26"", 22441]]"
locality,Ahmedabad,rent,Zundal,2 BHK,"₹20,662","₹12,000","₹32,000",51,https://housing.com/rent/flats-for-rent-in-zundal-ahmedabad-P3c8bofvv6qnnhskm,yes,19445,20769,18465,20744,"[[""Apr'25-Jun'25"", 19445], [""July'25-Sept'25"", 18465], [""Oct'25-Dec'25"", 20744], [""Jan'26-Mar'26"", 20769]]"
locality,Ahmedabad,rent,New Ranip,2 BHK,"₹18,336","₹14,500","₹27,000",49,https://housing.com/rent/flats-for-rent-in-new-ranip-ahmedabad-P4woxqcvnqrwyub14,yes,17797,18336,17545,18152,"[[""Apr'25-Jun'25"", 17797], [""July'25-Sept'25"", 17545], [""Oct'25-Dec'25"", 18152], [""Jan'26-Mar'26"", 18336]]"
locality,Ahmedabad,rent,Ujala Circle,2 BHK,"₹19,883","₹14,500","₹30,000",43,https://housing.com/rent/flats-for-rent-in-ujala-circle-ahmedabad-P19sv2vdk02kbcr20,yes,,19883,,18930,"[[""Oct'25-Dec'25"", 18930], [""Jan'26-Mar'26"", 19883]]"
locality,Ahmedabad,rent,Ghatlodiya,2 BHK,"₹21,657","₹16,500","₹27,000",38,https://housing.com/rent/flats-for-rent-in-ghatlodiya-ahmedabad-P3866zhzxystunfy7,yes,23299,21640,22439,20120,"[[""Apr'25-Jun'25"", 23299], [""July'25-Sept'25"", 22439], [""Oct'25-Dec'25"", 20120], [""Jan'26-Mar'26"", 21640]]"
locality,Ahmedabad,rent,Vastrapur,2 BHK,"₹29,486","₹23,000","₹38,000",37,https://housing.com/rent/flats-for-rent-in-vastrapur-ahmedabad-P2vb54h49g02rki98,yes,32032,29486,31077,28932,"[[""Apr'25-Jun'25"", 32032], [""July'25-Sept'25"", 31077], [""Oct'25-Dec'25"", 28932], [""Jan'26-Mar'26"", 29486]]"
locality,Ahmedabad,rent,Tragad,2 BHK,"₹23,180","₹15,000","₹35,000",37,https://housing.com/rent/flats-for-rent-in-tragad-ahmedabad-P15cmf8r68ffec7n6,yes,20104,23180,20376,20710,"[[""Apr'25-Jun'25"", 20104], [""July'25-Sept'25"", 20376], [""Oct'25-Dec'25"", 20710], [""Jan'26-Mar'26"", 23180]]"
locality,Ahmedabad,rent,Shilaj,2 BHK,"₹27,128","₹20,000","₹35,000",35,https://housing.com/rent/flats-for-rent-in-shilaj-ahmedabad-P4c1vkx6dcnxy6z4l,yes,26021,27128,24212,23842,"[[""Apr'25-Jun'25"", 26021], [""July'25-Sept'25"", 24212], [""Oct'25-Dec'25"", 23842], [""Jan'26-Mar'26"", 27128]]"
locality,Ahmedabad,rent,Thaltej,2 BHK,"₹27,955","₹22,000","₹38,000",34,https://housing.com/rent/flats-for-rent-in-thaltej-ahmedabad-P1z3e7rss3g64swwu,yes,25490,28014,26045,27456,"[[""Apr'25-Jun'25"", 25490], [""July'25-Sept'25"", 26045], [""Oct'25-Dec'25"", 27456], [""Jan'26-Mar'26"", 28014]]"
locality,Ahmedabad,rent,Vatva,2 BHK,"₹10,963","₹7,000","₹16,500",33,https://housing.com/rent/flats-for-rent-in-vatva-ahmedabad-P6i6aw3vgcu0pfa2t,yes,9269,10963,9751,10474,"[[""Apr'25-Jun'25"", 9269], [""July'25-Sept'25"", 9751], [""Oct'25-Dec'25"", 10474], [""Jan'26-Mar'26"", 10963]]"
locality,Ahmedabad,rent,New Maninagar,2 BHK,"₹17,327","₹12,000","₹25,000",32,https://housing.com/rent/flats-for-rent-in-new-maninagar-ahmedabad-P3rnfotu7f2rawulc,yes,16528,17327,15134,15603,"[[""Apr'25-Jun'25"", 16528], [""July'25-Sept'25"", 15134], [""Oct'25-Dec'25"", 15603], [""Jan'26-Mar'26"", 17327]]"
locality,Ahmedabad,rent,Sanand,2 BHK,"₹20,709","₹14,000","₹95,000",31,https://housing.com/rent/flats-for-rent-in-sanand-ahmedabad-Paeiny54lsi4n27n,yes,18153,20709,16713,16639,"[[""Apr'25-Jun'25"", 18153], [""July'25-Sept'25"", 16713], [""Oct'25-Dec'25"", 16639], [""Jan'26-Mar'26"", 20709]]"
locality,Ahmedabad,rent,Sola,2 BHK,"₹27,918","₹19,000","₹40,000",31,https://housing.com/rent/flats-for-rent-in-sola-ahmedabad-P2anv801vds9n5k4c,yes,23576,27955,24406,23112,"[[""Apr'25-Jun'25"", 23576], [""July'25-Sept'25"", 24406], [""Oct'25-Dec'25"", 23112], [""Jan'26-Mar'26"", 27955]]"
locality,Ahmedabad,rent,Shyamal,2 BHK,"₹28,124","₹19,000","₹35,000",28,https://housing.com/rent/flats-for-rent-in-shyamal-ahmedabad-Po6tsq6mbi05buos,yes,23750,28124,23465,25811,"[[""Apr'25-Jun'25"", 23750], [""July'25-Sept'25"", 23465], [""Oct'25-Dec'25"", 25811], [""Jan'26-Mar'26"", 28124]]"
locality,Ahmedabad,rent,Ambawadi,2 BHK,"₹25,178","₹17,000","₹33,000",28,https://housing.com/rent/flats-for-rent-in-ambawadi-ahmedabad-P2bocxwd7pajkimdo,yes,26262,25178,25624,25742,"[[""Apr'25-Jun'25"", 26262], [""July'25-Sept'25"", 25624], [""Oct'25-Dec'25"", 25742], [""Jan'26-Mar'26"", 25178]]"
locality,Ahmedabad,rent,Koteshwar,2 BHK,"₹20,107","₹15,000","₹30,000",28,https://housing.com/rent/flats-for-rent-in-koteshwar-ahmedabad-P1l8xo8xfg2nkb4d3,yes,23181,20034,22520,21046,"[[""Apr'25-Jun'25"", 23181], [""July'25-Sept'25"", 22520], [""Oct'25-Dec'25"", 21046], [""Jan'26-Mar'26"", 20034]]"
locality,Ahmedabad,rent,Chharodi,2 BHK,"₹24,299","₹16,500","₹33,000",25,https://housing.com/rent/flats-for-rent-in-chharodi-ahmedabad-P5m906jcdhs48axaq,yes,24657,24299,22432,25677,"[[""Apr'25-Jun'25"", 24657], [""July'25-Sept'25"", 22432], [""Oct'25-Dec'25"", 25677], [""Jan'26-Mar'26"", 24299]]"
locality,Ahmedabad,rent,Ghodasar,2 BHK,"₹14,652","₹9,000","₹30,000",23,https://housing.com/rent/flats-for-rent-in-ghodasar-ahmedabad-P5w78m513s6ft82v2,yes,16187,14439,15560,15370,"[[""Apr'25-Jun'25"", 16187], [""July'25-Sept'25"", 15560], [""Oct'25-Dec'25"", 15370], [""Jan'26-Mar'26"", 14439]]"
locality,Ahmedabad,rent,Memnagar,2 BHK,"₹27,586","₹20,000","₹38,000",23,https://housing.com/rent/flats-for-rent-in-memnagar-ahmedabad-P488nr34wu323o0mx,yes,28983,27478,27596,26749,"[[""Apr'25-Jun'25"", 28983], [""July'25-Sept'25"", 27596], [""Oct'25-Dec'25"", 26749], [""Jan'26-Mar'26"", 27478]]"
locality,Ahmedabad,rent,Isanpur,2 BHK,"₹16,129","₹9,000","₹30,000",23,https://housing.com/rent/flats-for-rent-in-isanpur-ahmedabad-P6lbf1sdsfl9i8mla,yes,13363,16082,16549,15321,"[[""Apr'25-Jun'25"", 13363], [""July'25-Sept'25"", 16549], [""Oct'25-Dec'25"", 15321], [""Jan'26-Mar'26"", 16082]]"
locality,Ahmedabad,rent,Sola,3 BHK,"₹36,499","₹22,000","₹55,000",73,https://housing.com/rent/flats-for-rent-in-sola-ahmedabad-P2anv801vds9n5k4c,yes,34806,36392,34092,33452,"[[""Apr'25-Jun'25"", 34806], [""July'25-Sept'25"", 34092], [""Oct'25-Dec'25"", 33452], [""Jan'26-Mar'26"", 36392]]"
locality,Ahmedabad,rent,Chharodi,3 BHK,"₹29,964","₹19,700","₹42,000",72,https://housing.com/rent/flats-for-rent-in-chharodi-ahmedabad-P5m906jcdhs48axaq,yes,27774,30758,27604,28754,"[[""Apr'25-Jun'25"", 27774], [""July'25-Sept'25"", 27604], [""Oct'25-Dec'25"", 28754], [""Jan'26-Mar'26"", 30758]]"
locality,Ahmedabad,rent,Science City,3 BHK,"₹36,788","₹20,000","₹60,000",71,https://housing.com/rent/flats-for-rent-in-science-city-ahmedabad-P1x93dihvdn0tl9tc,yes,38669,36756,36838,36877,"[[""Apr'25-Jun'25"", 38669], [""July'25-Sept'25"", 36838], [""Oct'25-Dec'25"", 36877], [""Jan'26-Mar'26"", 36756]]"
locality,Ahmedabad,rent,Bhadaj,3 BHK,"₹26,122","₹17,000","₹60,000",61,https://housing.com/rent/flats-for-rent-in-bhadaj-ahmedabad-P1wiudnn8vorwfgg8,yes,28891,26122,27616,29285,"[[""Apr'25-Jun'25"", 28891], [""July'25-Sept'25"", 27616], [""Oct'25-Dec'25"", 29285], [""Jan'26-Mar'26"", 26122]]"
locality,Ahmedabad,rent,Makarba,3 BHK,"₹39,699","₹26,999","₹55,000",50,https://housing.com/rent/flats-for-rent-in-makarba-ahmedabad-P487pq6yqmnns1jwj,yes,42505,39783,39865,39872,"[[""Apr'25-Jun'25"", 42505], [""July'25-Sept'25"", 39865], [""Oct'25-Dec'25"", 39872], [""Jan'26-Mar'26"", 39783]]"
locality,Ahmedabad,rent,Ambli,3 BHK,"₹62,988","₹29,500",₹1 Lakh,45,https://housing.com/rent/flats-for-rent-in-ambli-ahmedabad-P3ol9z4llarvj7lp1,yes,64522,62053,62325,57509,"[[""Apr'25-Jun'25"", 64522], [""July'25-Sept'25"", 62325], [""Oct'25-Dec'25"", 57509], [""Jan'26-Mar'26"", 62053]]"
locality,Ahmedabad,rent,Shyamal,3 BHK,"₹52,840","₹28,000","₹85,000",44,https://housing.com/rent/flats-for-rent-in-shyamal-ahmedabad-Po6tsq6mbi05buos,yes,41447,52332,45864,45025,"[[""Apr'25-Jun'25"", 41447], [""July'25-Sept'25"", 45864], [""Oct'25-Dec'25"", 45025], [""Jan'26-Mar'26"", 52332]]"
locality,Ahmedabad,rent,Naranpura,3 BHK,"₹37,452","₹22,000","₹62,000",42,https://housing.com/rent/flats-for-rent-in-naranpura-ahmedabad-P4hdat5guq1essf54,yes,38618,37860,36330,36267,"[[""Apr'25-Jun'25"", 38618], [""July'25-Sept'25"", 36330], [""Oct'25-Dec'25"", 36267], [""Jan'26-Mar'26"", 37860]]"
locality,Ahmedabad,rent,Ambawadi,3 BHK,"₹43,241","₹25,000","₹77,000",37,https://housing.com/rent/flats-for-rent-in-ambawadi-ahmedabad-P2bocxwd7pajkimdo,yes,48591,42734,48111,45204,"[[""Apr'25-Jun'25"", 48591], [""July'25-Sept'25"", 48111], [""Oct'25-Dec'25"", 45204], [""Jan'26-Mar'26"", 42734]]"
locality,Ahmedabad,rent,Navrangpura,3 BHK,"₹50,418","₹27,000","₹100,000",37,https://housing.com/rent/flats-for-rent-in-navrangpura-ahmedabad-P1uesaaljpmxjwwle,yes,41521,50418,46411,55137,"[[""Apr'25-Jun'25"", 41521], [""July'25-Sept'25"", 46411], [""Oct'25-Dec'25"", 55137], [""Jan'26-Mar'26"", 50418]]"
locality,Ahmedabad,rent,Vasna,3 BHK,"₹33,434","₹23,000","₹47,500",31,https://housing.com/rent/flats-for-rent-in-vasna-ahmedabad-P12akhtnevctgx1fs,yes,29916,33434,31692,33025,"[[""Apr'25-Jun'25"", 29916], [""July'25-Sept'25"", 31692], [""Oct'25-Dec'25"", 33025], [""Jan'26-Mar'26"", 33434]]"
locality,Ahmedabad,rent,Ognaj,3 BHK,"₹25,133","₹17,000","₹40,000",30,https://housing.com/rent/flats-for-rent-in-ognaj-ahmedabad-P1hr4paoy4unr9jy9,yes,25437,25290,23815,23706,"[[""Apr'25-Jun'25"", 25437], [""July'25-Sept'25"", 23815], [""Oct'25-Dec'25"", 23706], [""Jan'26-Mar'26"", 25290]]"
locality,Ahmedabad,rent,Maninagar,3 BHK,"₹26,196","₹14,500","₹50,000",28,https://housing.com/rent/flats-for-rent-in-maninagar-ahmedabad-P70mrpuxcu1zzn3p4,yes,24076,25783,25333,25590,"[[""Apr'25-Jun'25"", 24076], [""July'25-Sept'25"", 25333], [""Oct'25-Dec'25"", 25590], [""Jan'26-Mar'26"", 25783]]"
locality,Ahmedabad,rent,New Ranip,3 BHK,"₹23,285","₹16,500","₹40,000",28,https://housing.com/rent/flats-for-rent-in-new-ranip-ahmedabad-P4woxqcvnqrwyub14,yes,19725,23240,21924,21379,"[[""Apr'25-Jun'25"", 19725], [""July'25-Sept'25"", 21924], [""Oct'25-Dec'25"", 21379], [""Jan'26-Mar'26"", 23240]]"
locality,Ahmedabad,rent,Koteshwar,3 BHK,"₹28,619","₹20,000","₹40,000",25,https://housing.com/rent/flats-for-rent-in-koteshwar-ahmedabad-P1l8xo8xfg2nkb4d3,yes,28749,28619,27268,30307,"[[""Apr'25-Jun'25"", 28749], [""July'25-Sept'25"", 27268], [""Oct'25-Dec'25"", 30307], [""Jan'26-Mar'26"", 28619]]"
locality,Ahmedabad,rent,Memnagar,3 BHK,"₹36,686","₹15,000","₹60,000",22,https://housing.com/rent/flats-for-rent-in-memnagar-ahmedabad-P488nr34wu323o0mx,yes,35496,36686,39224,36890,"[[""Apr'25-Jun'25"", 35496], [""July'25-Sept'25"", 39224], [""Oct'25-Dec'25"", 36890], [""Jan'26-Mar'26"", 36686]]"
locality,Ahmedabad,rent,Nava Naroda,3 BHK,"₹17,840","₹7,000","₹28,000",22,https://housing.com/rent/flats-for-rent-in-nava-naroda-ahmedabad-P3u17v6qfdv03cw8,yes,16545,17840,17182,16311,"[[""Apr'25-Jun'25"", 16545], [""July'25-Sept'25"", 17182], [""Oct'25-Dec'25"", 16311], [""Jan'26-Mar'26"", 17840]]"
locality,Ahmedabad,rent,GIDC Naroda,3 BHK,"₹17,772","₹8,000","₹30,000",22,https://housing.com/rent/flats-for-rent-in-gidc-naroda-ahmedabad-P6y258fjan24qbh2z,yes,17832,17772,17138,16992,"[[""Apr'25-Jun'25"", 17832], [""July'25-Sept'25"", 17138], [""Oct'25-Dec'25"", 16992], [""Jan'26-Mar'26"", 17772]]"
locality,Ahmedabad,rent,Ramdev Nagar,3 BHK,"₹43,363","₹25,000","₹70,000",22,https://housing.com/rent/flats-for-rent-in-ramdev-nagar-ahmedabad-P429l9bnzdqmj3hy2,yes,40296,43363,50134,45763,"[[""Apr'25-Jun'25"", 40296], [""July'25-Sept'25"", 50134], [""Oct'25-Dec'25"", 45763], [""Jan'26-Mar'26"", 43363]]"
locality,Ahmedabad,rent,Nikol,3 BHK,"₹21,309","₹17,000","₹26,000",21,https://housing.com/rent/flats-for-rent-in-nikol-ahmedabad-Pjdhgm9bwb0qxg1g,yes,25222,21309,20384,22125,"[[""Apr'25-Jun'25"", 25222], [""July'25-Sept'25"", 20384], [""Oct'25-Dec'25"", 22125], [""Jan'26-Mar'26"", 21309]]"
locality,Ahmedabad,rent,Memnagar,1 BHK,"₹13,750","₹10,000","₹10,000",1,https://housing.com/rent/flats-for-rent-in-memnagar-ahmedabad-P488nr34wu323o0mx,yes,14332,12599,13999,14333,"[[""Apr'25-Jun'25"", 14332], [""July'25-Sept'25"", 13999], [""Oct'25-Dec'25"", 14333], [""Jan'26-Mar'26"", 12599]]"
locality,Ahmedabad,rent,Ramdev Nagar,1 BHK,"₹31,000","₹31,000","₹31,000",1,https://housing.com/rent/flats-for-rent-in-ramdev-nagar-ahmedabad-P429l9bnzdqmj3hy2,no,,,,,null
locality,Ahmedabad,rent,Naroda,1 BHK,"₹8,000","₹9,500","₹9,500",1,https://housing.com/rent/flats-for-rent-in-naroda-ahmedabad-P49ltjnebgdjvuv0c,yes,8875,7000,9465,8250,"[[""Apr'25-Jun'25"", 8875], [""July'25-Sept'25"", 9465], [""Oct'25-Dec'25"", 8250], [""Jan'26-Mar'26"", 7000]]"
locality,Ahmedabad,rent,Shah-E-Alam Roja,1 BHK,"₹7,000","₹7,000","₹7,000",1,https://housing.com/rent/flats-for-rent-in-shah-e-alam-roja-ahmedabad-P3wv1w6mm47odkhwh,no,,,,,null
locality,Ahmedabad,rent,New Maninagar,1 BHK,"₹9,789","₹9,000","₹9,000",1,https://housing.com/rent/flats-for-rent-in-new-maninagar-ahmedabad-P3rnfotu7f2rawulc,yes,12399,9789,12666,10316,"[[""Apr'25-Jun'25"", 12399], [""July'25-Sept'25"", 12666], [""Oct'25-Dec'25"", 10316], [""Jan'26-Mar'26"", 9789]]"
locality,Ahmedabad,rent,Hathijan,1 BHK,"₹6,333","₹6,000","₹6,000",1,https://housing.com/rent/flats-for-rent-in-hathijan-ahmedabad-P4ddhokjoau5db364,yes,,6333,,6666,"[[""Oct'25-Dec'25"", 6666], [""Jan'26-Mar'26"", 6333]]"
locality,Ahmedabad,rent,Vastral,1 BHK,"₹12,624","₹12,000","₹12,000",1,https://housing.com/rent/flats-for-rent-in-vastral-ahmedabad-P4gnkn9shalnddxap,yes,,13443,,13856,"[[""Oct'25-Dec'25"", 13856], [""Jan'26-Mar'26"", 13443]]"
locality,Ahmedabad,rent,Lambha,1 BHK,"₹6,099","₹4,500","₹4,500",1,https://housing.com/rent/flats-for-rent-in-lambha-ahmedabad-P2vgx7wbnw1dhuxvn,yes,,6099,,7166,"[[""Oct'25-Dec'25"", 7166], [""Jan'26-Mar'26"", 6099]]"
locality,Ahmedabad,rent,Kotarpur,1 BHK,"₹5,000","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-kotarpur-ahmedabad-P2luccaza7aatqqgy,yes,,5000,10000,7500,"[[""July'25-Sept'25"", 10000], [""Oct'25-Dec'25"", 7500], [""Jan'26-Mar'26"", 5000]]"
locality,Ahmedabad,rent,New Ranip,1 BHK,"₹12,799","₹12,000","₹12,000",1,https://housing.com/rent/flats-for-rent-in-new-ranip-ahmedabad-P4woxqcvnqrwyub14,yes,11250,12799,11749,13333,"[[""Apr'25-Jun'25"", 11250], [""July'25-Sept'25"", 11749], [""Oct'25-Dec'25"", 13333], [""Jan'26-Mar'26"", 12799]]"
locality,Ahmedabad,rent,Goraj,1 BHK,"₹5,000","₹5,000","₹5,000",1,https://housing.com/rent/flats-for-rent-in-goraj-ahmedabad-P4yal5lalwpqxql2t,no,,,,,null
locality,Ahmedabad,rent,Sola,1 BHK,"₹11,500","₹11,500","₹11,500",1,https://housing.com/rent/flats-for-rent-in-sola-ahmedabad-P2anv801vds9n5k4c,no,,,,,null
locality,Ahmedabad,rent,Badrabad,1 BHK,"₹20,000","₹20,000","₹20,000",1,https://housing.com/rent/flats-for-rent-in-badrabad-ahmedabad-P5e44juxd2pwc2geq,no,,,,,null
locality,Ahmedabad,rent,Gurukul,1 BHK,"₹42,000","₹42,000","₹42,000",1,https://housing.com/rent/flats-for-rent-in-sunrise-park-ahmedabad-P5l3zr3uy0s1nxejr,no,,,,,null
locality,Ahmedabad,rent,Thaltej,1 BHK,"₹15,399","₹18,500","₹18,500",1,https://housing.com/rent/flats-for-rent-in-thaltej-ahmedabad-P1z3e7rss3g64swwu,yes,15916,15399,16991,14637,"[[""Apr'25-Jun'25"", 15916], [""July'25-Sept'25"", 16991], [""Oct'25-Dec'25"", 14637], [""Jan'26-Mar'26"", 15399]]"
locality,Ahmedabad,rent,Chharodi,1 BHK,"₹19,666","₹27,000","₹27,000",1,https://housing.com/rent/flats-for-rent-in-chharodi-ahmedabad-P5m906jcdhs48axaq,no,,,,,null
locality,Ahmedabad,rent,Science City,1 BHK,"₹15,000","₹15,000","₹15,000",1,https://housing.com/rent/flats-for-rent-in-science-city-ahmedabad-P1x93dihvdn0tl9tc,yes,,15000,22000,18500,"[[""July'25-Sept'25"", 22000], [""Oct'25-Dec'25"", 18500], [""Jan'26-Mar'26"", 15000]]"
locality,Ahmedabad,rent,Navrangpura,1 BHK,"₹16,000","₹16,000","₹16,000",1,https://housing.com/rent/flats-for-rent-in-navrangpura-ahmedabad-P1uesaaljpmxjwwle,no,,,,,null
locality,Ahmedabad,rent,Badodara,1 BHK,"₹6,000","₹6,000","₹6,000",1,https://housing.com/rent/flats-for-rent-in-badodara-ahmedabad-P5rcn8t3ispfcowsw,no,,,,,null
locality,Ahmedabad,rent,Hatkeshwar,1 BHK,"₹8,000","₹8,000","₹8,000",1,https://housing.com/rent/flats-for-rent-in-hatkeshwar-ahmedabad-P5vcsxpe3rqvjfy2p,yes,6625,8833,7400,9666,"[[""Apr'25-Jun'25"", 6625], [""July'25-Sept'25"", 7400], [""Oct'25-Dec'25"", 9666], [""Jan'26-Mar'26"", 8833]]"
locality,Ahmedabad,rent,Science City,2 BHK,"₹29,800","₹21,000","₹36,000",21,https://housing.com/rent/flats-for-rent-in-science-city-ahmedabad-P1x93dihvdn0tl9tc,yes,24750,29556,25012,25252,"[[""Apr'25-Jun'25"", 24750], [""July'25-Sept'25"", 25012], [""Oct'25-Dec'25"", 25252], [""Jan'26-Mar'26"", 29556]]"
locality,Ahmedabad,rent,Chandlodia,2 BHK,"₹19,768","₹12,500","₹29,000",21,https://housing.com/rent/flats-for-rent-in-chandlodia-ahmedabad-P6yshyj6472gjqkhu,yes,20184,19768,18941,19091,"[[""Apr'25-Jun'25"", 20184], [""July'25-Sept'25"", 18941], [""Oct'25-Dec'25"", 19091], [""Jan'26-Mar'26"", 19768]]"
locality,Ahmedabad,rent,Navrangpura,2 BHK,"₹27,928","₹15,000","₹42,000",21,https://housing.com/rent/flats-for-rent-in-navrangpura-ahmedabad-P1uesaaljpmxjwwle,yes,31625,27928,25527,26000,"[[""Apr'25-Jun'25"", 31625], [""July'25-Sept'25"", 25527], [""Oct'25-Dec'25"", 26000], [""Jan'26-Mar'26"", 27928]]"
locality,Ahmedabad,rent,Nava Naroda,2 BHK,"₹15,356","₹8,000","₹25,000",21,https://housing.com/rent/flats-for-rent-in-nava-naroda-ahmedabad-P3u17v6qfdv03cw8,yes,16132,15356,15631,14347,"[[""Apr'25-Jun'25"", 16132], [""July'25-Sept'25"", 15631], [""Oct'25-Dec'25"", 14347], [""Jan'26-Mar'26"", 15356]]"
locality,Ahmedabad,rent,Hanspura,2 BHK,"₹14,699","₹9,000","₹30,000",20,https://housing.com/rent/flats-for-rent-in-hanspura-ahmedabad-P7mejtqg51tr9f1i,yes,14166,14699,12976,14453,"[[""Apr'25-Jun'25"", 14166], [""July'25-Sept'25"", 12976], [""Oct'25-Dec'25"", 14453], [""Jan'26-Mar'26"", 14699]]"
